2023-03-14 12:33:17,149 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Pogacar, Tadej', '8.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,207 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Politt, Nils', '51.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,224 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Pöstlberger, Lukas', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,247 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Quinn, Sean', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,300 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Rex, Laurenz', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,317 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Reynders, Jens', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,330 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Rickaert, Jonas', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,378 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Rojas, José Joaquín', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,395 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Roosen, Timo', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,408 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Rowe, Luke', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,420 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Russo, Clément', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,467 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Rutsch, Jonas', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,484 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Sagan, Peter', '67.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,529 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Sarreau, Marc', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,553 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Schär, Michael', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,570 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Scotson, Miles', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,621 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Senechal, Florian', '21.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,639 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Sheffield, Magnus', '41.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,683 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Simmons, Quinn', '51.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,729 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Sinkeldam, Ramon', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,757 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Smith, Dion', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,807 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Stannard, Robert', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,825 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Steels, Stijn', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,870 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Stewart, Jake', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,887 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Stuyven, Jasper', '34.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,931 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Stybar, Zdenek', '67.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,949 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Sutterlin, Jasha', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:17,993 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Swift, Connor', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,011 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Teunissen, Mike', '81.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,057 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Teuns, Dylan', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,080 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Theuns, Edward', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,134 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Thijssen, Gerben', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,152 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Thomas, Geraint', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,197 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Tiller, Rasmus', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,214 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Tratnik, Jan', '67.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,260 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Trentin, Matteo', '81.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,278 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Turgis, Anthony', '81.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,323 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Turner, Ben', '29.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,370 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Vacek, Mathias', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,388 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Valgren, Michael', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,433 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Van Aert, Wout', '5.5', '2023/03/14 12:33:02')
2023-03-14 12:33:18,450 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Van Asbroeck, Tom', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,496 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Van Avermaet, Greg', '126.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,512 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Van Dijke, Mick', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,526 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Van Dijke, Tim', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,537 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Van Hooydonck, Nathan', '101.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,586 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Van Lerberghe, Bert', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,604 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Vanmarcke, Sep', '81.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,648 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Vermeersch, Florian', '51.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,666 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Vermeersch, Gianni', '67.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,710 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Viviani, Elia', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,727 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Waerenskjold, Soren', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,773 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Wallays, Jelle', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,790 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Walscheid, Maximilian', '101.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,835 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Warlop, Jordi', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,854 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Watson, Samuel', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,869 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Welten, Bram', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,911 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Wisniowski, Lukasz', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,929 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Wright,\xa0Fred', '51.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,942 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Würtz Schmidt, Mads', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:18,990 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Zingle, Axel', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,006 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'van Baarle, Dylan', '8.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,051 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'van Emden, Jos', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,098 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'van Poppel, Boy', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,117 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'van Poppel, Danny', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,133 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'van Uden, Casper', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,146 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'van den Berg, Julius', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,166 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'van der Hoorn, Taco', '67.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,207 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'van der Poel, Mathieu', '7.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,224 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Biermans, Jenthe', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,268 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Koretzky, Victor', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,286 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Laurance, Axel', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,345 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Martinelli, Davide', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,362 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Van Den Bossche, Fabio', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,406 Inserted new entry for the first time: (None, 'Unibet', 'Paris - Roubaix 2023', 'Vanbilsen, Kenneth', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,423 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Aleotti, Giovanni', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,436 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Almeida, João', '19.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,485 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Arensman, Thymen', '21.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,502 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Barguil, Warren', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,548 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Bouwman, Koen', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,563 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Caruso, Damiano', '34.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,576 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Cattaneo, Mattia', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,625 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Ciccone, Giulio', '81.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,642 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Cort, Magnus', '1501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,659 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Covi, Alessandro', '1001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,673 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Dombrowski, Joe', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,783 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Dunbar, Eddie', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,828 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Evenepoel, Remco', '2.25', '2023/03/14 12:33:02')
2023-03-14 12:33:19,845 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Fabbro, Matteo', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,891 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Foss, Tobias', '51.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,911 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Ganna, Filippo', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,952 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Geschke, Simon', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:19,968 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Gesink, Robert', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,014 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Haig, Jack', '34.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,032 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Hirt, Jan', '126.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,077 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Jungels, Bob', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,094 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Kamna, Lennard', '101.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,107 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Kelderman, Wilco', '26.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,125 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Konrad, Patrick', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,137 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Mader, Gino', '67.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,184 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Masnada, Fausto', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,197 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Pedersen, Mads', '2001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,247 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Pinot, Thibaut', '67.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,269 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Roglic, Primoz', '2.75', '2023/03/14 12:33:02')
2023-03-14 12:33:20,286 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Tejada, Harold', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,300 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Thomas, Geraint', '7.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,341 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Tratnik, Jan', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,357 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Ulissi, Diego', '1001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,372 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Van Wilder, Ilan', '101.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,418 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Velasco, Simone', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,435 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Vervaeke, Louis', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,480 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Vine, Jay', '21.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,498 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Vlasov, Aleksandr', '15.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,543 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Zambanini, Edoardo', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,561 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Brambilla, Gianluca', '1001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,605 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Carthy, Hugh', '81.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,622 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Cepeda, Jefferson Alexander', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,668 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Dennis, Rohan', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,686 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Formolo, Davide', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,732 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Fortunato, Lorenzo', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,750 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Fuglsang, Jakob', '126.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,765 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Grossschartner, Felix', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,812 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Knox, James', '1001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,829 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Mollema, Bauke', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,875 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Oomen, Sam', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,893 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Pozzovivo, Domenico', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,936 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Rubio, Einer Augusto', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,954 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Sosa, Ivan Ramiro', '201.0', '2023/03/14 12:33:02')
2023-03-14 12:33:20,999 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Tulett, Ben', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,018 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Valter, Attila', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,033 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Vanhoucke, Harm', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,075 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Zana, Filippo', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,095 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'de la Cruz, David', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,111 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Plapp, Luke', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,169 Inserted new entry for the first time: (None, 'Unibet', "General Classification (Giro d'Italia 2023)", 'Sivakov, Pavel', '67.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,187 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Alaphilippe, Julian', '101.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,232 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Aleotti, Giovanni', '1501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,250 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Almeida, João', '101.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,296 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Arensman, Thymen', '151.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,341 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Asgreen, Kasper', '1501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,388 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Bardet, Romain', '67.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,406 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Barguil, Warren', '1001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,450 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Bennett, George', '501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,467 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Benoot, Tiesj', '1001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,512 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Bernal, Egan', '26.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,532 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Bilbao, Pello', '251.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,588 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Bonnamour, Franck', '2001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,605 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Brenner, Marco', '1001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,650 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Buchmann, Emanuel', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,667 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Calmejane, Lilian', '1001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,682 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Carapaz, Richard', '26.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,728 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Carthy, Hugh', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,744 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Caruso, Damiano', '401.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,790 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Cattaneo, Mattia', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,810 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Cavendish, Mark', '2001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,826 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Champoussin, Clement', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,867 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Chaves, Esteban', '301.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,885 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Ciccone, Giulio', '601.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,930 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Covi, Alessandro', '1501.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,947 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'De Gendt, Thomas', '1001.0', '2023/03/14 12:33:02')
2023-03-14 12:33:21,992 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'De Plus, Laurens', '801.0', '2023/03/14 12:33:02')
2023-03-14 12:33:22,009 Inserted new entry for the first time: (None, 'Unibet', 'General Classification (Tour de France 2023)', 'Dennis, Rohan', '601.0', '2023/03/14 12:33:02')
