2023/03/20 16:11:55 - Entry: (3459, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Van Eetvelt, Lennert', 71.0, '2023/03/20 16:10:52', None)
2023/03/20 16:11:55 - Entry: (3473, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Velasco, Simone', 67.0, '2023/03/20 16:11:54', None)
2023/03/20 16:11:55 - Entry: (3462, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Velasco, Simone', 71.0, '2023/03/20 16:10:52', None)
2023/03/20 16:11:56 - Odds changed: 9
2023/03/20 16:12:56 - Entry: (3474, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Adria, Roger', 67.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3429, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Adria, Roger', 61.0, '2023/03/20 16:10:52', None)
2023/03/20 16:12:56 - Entry: (3475, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Felline, Fabio', 67.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3435, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Felline, Fabio', 61.0, '2023/03/20 16:10:52', None)
2023/03/20 16:12:56 - Entry: (3476, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Godon, Dorian', 61.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3437, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Godon, Dorian', 56.0, '2023/03/20 16:10:52', None)
2023/03/20 16:12:56 - Entry: (3477, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Gonzalez, David', 61.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3438, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Gonzalez, David', 56.0, '2023/03/20 16:10:52', None)
2023/03/20 16:12:56 - Entry: (3478, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Groves, Kaden', 8.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3400, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Groves, Kaden', 7.0, '2023/03/20 16:07:49', None)
2023/03/20 16:12:56 - Entry: (3479, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hayter, Ethan', 7.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3426, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hayter, Ethan', 6.0, '2023/03/20 16:09:51', None)
2023/03/20 16:12:56 - Entry: (3480, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Herrada, Jesus', 76.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3465, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Herrada, Jesus', 67.0, '2023/03/20 16:11:54', None)
2023/03/20 16:12:56 - Entry: (3481, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Konrad, Patrick', 67.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3443, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Konrad, Patrick', 61.0, '2023/03/20 16:10:52', None)
2023/03/20 16:12:56 - Entry: (3482, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Martin, Guillaume', 76.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3466, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Martin, Guillaume', 67.0, '2023/03/20 16:11:54', None)
2023/03/20 16:12:56 - Entry: (3483, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Meurisse, Xandro', 76.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3467, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Meurisse, Xandro', 67.0, '2023/03/20 16:11:54', None)
2023/03/20 16:12:56 - Entry: (3484, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Oldani, Stefano', 34.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3448, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Oldani, Stefano', 31.0, '2023/03/20 16:10:52', None)
2023/03/20 16:12:56 - Entry: (3485, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Prades, Eduard', 67.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3450, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Prades, Eduard', 61.0, '2023/03/20 16:10:52', None)
2023/03/20 16:12:56 - Entry: (3486, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Roglic, Primoz', 8.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3410, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Roglic, Primoz', 7.0, '2023/03/20 16:07:49', None)
2023/03/20 16:12:56 - Entry: (3487, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Sbaragli, Kristian', 67.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3452, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Sbaragli, Kristian', 61.0, '2023/03/20 16:10:52', None)
2023/03/20 16:12:56 - Entry: (3488, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Selig, Rudiger', 67.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3454, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Selig, Rudiger', 61.0, '2023/03/20 16:10:52', None)
2023/03/20 16:12:56 - Entry: (3489, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Teuns, Dylan', 34.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3456, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Teuns, Dylan', 31.0, '2023/03/20 16:10:52', None)
2023/03/20 16:12:56 - Entry: (3490, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Tulett, Ben', 76.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3470, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Tulett, Ben', 67.0, '2023/03/20 16:11:54', None)
2023/03/20 16:12:56 - Entry: (3491, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Uijtdebroeks, Cian', 76.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3471, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Uijtdebroeks, Cian', 67.0, '2023/03/20 16:11:54', None)
2023/03/20 16:12:56 - Entry: (3492, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Van Eetvelt, Lennert', 76.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:56 - Entry: (3472, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Van Eetvelt, Lennert', 67.0, '2023/03/20 16:11:54', None)
2023/03/20 16:12:57 - Entry: (3493, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Velasco, Simone', 76.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:57 - Entry: (3473, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Velasco, Simone', 67.0, '2023/03/20 16:11:54', None)
2023/03/20 16:12:57 - Entry: (3494, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Venturini, Clement', 34.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:57 - Entry: (3463, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Venturini, Clement', 31.0, '2023/03/20 16:10:52', None)
2023/03/20 16:12:57 - Entry: (3495, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Woods, Michael', 61.0, '2023/03/20 16:12:56', None)
2023/03/20 16:12:57 - Entry: (3464, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Woods, Michael', 56.0, '2023/03/20 16:10:52', None)
2023/03/20 16:12:57 - Odds changed: 22
2023/03/20 16:13:57 - Entry: (3496, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Aberasturi, Jon', 30.0, '2023/03/20 16:13:57', None)
2023/03/20 16:13:57 - Entry: (3428, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Aberasturi, Jon', 29.0, '2023/03/20 16:10:52', None)
2023/03/20 16:13:57 - Entry: (3497, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Bouwman, Koen', 56.0, '2023/03/20 16:13:57', None)
2023/03/20 16:13:57 - Entry: (3431, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Bouwman, Koen', 51.0, '2023/03/20 16:10:52', None)
2023/03/20 16:13:57 - Entry: (3498, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Coquard, Bryan', 3.5, '2023/03/20 16:13:57', None)
2023/03/20 16:13:57 - Entry: (3398, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Coquard, Bryan', 3.25, '2023/03/20 16:07:49', None)
2023/03/20 16:13:57 - Entry: (3499, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Evenepoel, Remco', 30.0, '2023/03/20 16:13:57', None)
2023/03/20 16:13:57 - Entry: (3434, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Evenepoel, Remco', 29.0, '2023/03/20 16:10:52', None)
2023/03/20 16:13:57 - Entry: (3500, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Galvan, Francisco', 46.0, '2023/03/20 16:13:57', None)
2023/03/20 16:13:57 - Entry: (3436, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Galvan, Francisco', 41.0, '2023/03/20 16:10:52', None)
2023/03/20 16:13:57 - Entry: (3501, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hayter, Ethan', 6.5, '2023/03/20 16:13:57', None)
2023/03/20 16:13:57 - Entry: (3479, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hayter, Ethan', 7.0, '2023/03/20 16:12:56', None)
2023/03/20 16:13:57 - Entry: (3502, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Impey, Daryl', 46.0, '2023/03/20 16:13:57', None)
2023/03/20 16:13:57 - Entry: (3441, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Impey, Daryl', 41.0, '2023/03/20 16:10:52', None)
2023/03/20 16:13:58 - Entry: (3503, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Johannessen, Tobias', 56.0, '2023/03/20 16:13:57', None)
2023/03/20 16:13:58 - Entry: (3442, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Johannessen, Tobias', 51.0, '2023/03/20 16:10:52', None)
2023/03/20 16:13:58 - Entry: (3504, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Kron, Andreas', 30.0, '2023/03/20 16:13:57', None)
2023/03/20 16:13:58 - Entry: (3444, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Kron, Andreas', 29.0, '2023/03/20 16:10:52', None)
2023/03/20 16:13:58 - Entry: (3505, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Moscon, Gianni', 56.0, '2023/03/20 16:13:57', None)
2023/03/20 16:13:58 - Entry: (3447, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Moscon, Gianni', 51.0, '2023/03/20 16:10:52', None)
2023/03/20 16:13:58 - Entry: (3506, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Oliveira, Ivo', 56.0, '2023/03/20 16:13:57', None)
2023/03/20 16:13:58 - Entry: (3449, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Oliveira, Ivo', 51.0, '2023/03/20 16:10:52', None)
2023/03/20 16:13:58 - Entry: (3507, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Rojas, José Joaquín', 56.0, '2023/03/20 16:13:57', None)
2023/03/20 16:13:58 - Entry: (3451, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Rojas, José Joaquín', 51.0, '2023/03/20 16:10:52', None)
2023/03/20 16:13:58 - Entry: (3508, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Schelling, Ide', 56.0, '2023/03/20 16:13:57', None)
2023/03/20 16:13:58 - Entry: (3453, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Schelling, Ide', 51.0, '2023/03/20 16:10:52', None)
2023/03/20 16:13:58 - Entry: (3509, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Soler, Marc', 46.0, '2023/03/20 16:13:57', None)
2023/03/20 16:13:58 - Entry: (3455, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Soler, Marc', 41.0, '2023/03/20 16:10:52', None)
2023/03/20 16:13:58 - Entry: (3510, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Van Wilder, Ilan', 56.0, '2023/03/20 16:13:57', None)
2023/03/20 16:13:58 - Entry: (3461, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Van Wilder, Ilan', 51.0, '2023/03/20 16:10:52', None)
2023/03/20 16:13:58 - Odds changed: 15
2023/03/20 16:14:59 - Odds changed: 0
2023/03/20 16:15:59 - Entry: (3511, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Groves, Kaden', 9.0, '2023/03/20 16:15:59', None)
2023/03/20 16:15:59 - Entry: (3478, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Groves, Kaden', 8.0, '2023/03/20 16:12:56', None)
2023/03/20 16:15:59 - Entry: (3512, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hayter, Ethan', 5.5, '2023/03/20 16:15:59', None)
2023/03/20 16:15:59 - Entry: (3501, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hayter, Ethan', 6.5, '2023/03/20 16:13:57', None)
2023/03/20 16:15:59 - Entry: (3513, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Herregodts, Rune', 7.0, '2023/03/20 16:15:59', None)
2023/03/20 16:15:59 - Entry: (3440, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Herregodts, Rune', 6.5, '2023/03/20 16:10:52', None)
2023/03/20 16:15:59 - Entry: (3514, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hofstetter, Hugo', 19.0, '2023/03/20 16:15:59', None)
2023/03/20 16:15:59 - Entry: (3373, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hofstetter, Hugo', 23.0, '2023/03/20 15:59:25', None)
2023/03/20 16:15:59 - Entry: (3515, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Onley, Oscar', 19.0, '2023/03/20 16:15:59', None)
2023/03/20 16:15:59 - Entry: (3468, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Onley, Oscar', 15.0, '2023/03/20 16:11:54', None)
2023/03/20 16:15:59 - Entry: (3516, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Roglic, Primoz', 7.5, '2023/03/20 16:15:59', None)
2023/03/20 16:15:59 - Entry: (3486, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Roglic, Primoz', 8.0, '2023/03/20 16:12:56', None)
2023/03/20 16:15:59 - Entry: (3517, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Strong, Corbin', 15.0, '2023/03/20 16:15:59', None)
2023/03/20 16:15:59 - Entry: (3469, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Strong, Corbin', 13.0, '2023/03/20 16:11:54', None)
2023/03/20 16:16:00 - Odds changed: 7
2023/03/20 16:17:01 - Odds changed: 0
2023/03/20 16:18:01 - Odds changed: 0
2023/03/20 16:19:02 - Odds changed: 0
2023/03/20 16:20:02 - Entry: (3518, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Galvan, Francisco', 41.0, '2023/03/20 16:20:02', None)
2023/03/20 16:20:02 - Entry: (3500, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Galvan, Francisco', 46.0, '2023/03/20 16:13:57', None)
2023/03/20 16:20:02 - Entry: (3519, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Groves, Kaden', 8.0, '2023/03/20 16:20:02', None)
2023/03/20 16:20:02 - Entry: (3511, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Groves, Kaden', 9.0, '2023/03/20 16:15:59', None)
2023/03/20 16:20:02 - Entry: (3520, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hayter, Ethan', 6.5, '2023/03/20 16:20:02', None)
2023/03/20 16:20:02 - Entry: (3512, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hayter, Ethan', 5.5, '2023/03/20 16:15:59', None)
2023/03/20 16:20:02 - Entry: (3521, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Herregodts, Rune', 6.0, '2023/03/20 16:20:02', None)
2023/03/20 16:20:02 - Entry: (3513, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Herregodts, Rune', 7.0, '2023/03/20 16:15:59', None)
2023/03/20 16:20:02 - Entry: (3522, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Impey, Daryl', 41.0, '2023/03/20 16:20:02', None)
2023/03/20 16:20:02 - Entry: (3502, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Impey, Daryl', 46.0, '2023/03/20 16:13:57', None)
2023/03/20 16:20:02 - Entry: (3523, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Soler, Marc', 41.0, '2023/03/20 16:20:02', None)
2023/03/20 16:20:02 - Entry: (3509, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Soler, Marc', 46.0, '2023/03/20 16:13:57', None)
2023/03/20 16:20:03 - Odds changed: 6
2023/03/20 16:21:03 - Odds changed: 0
2023/03/20 16:22:04 - Odds changed: 0
2023/03/20 16:23:05 - Entry: (3524, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Galvan, Francisco', 46.0, '2023/03/20 16:23:04', None)
2023/03/20 16:23:05 - Entry: (3518, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Galvan, Francisco', 41.0, '2023/03/20 16:20:02', None)
2023/03/20 16:23:05 - Entry: (3525, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hayter, Ethan', 6.0, '2023/03/20 16:23:04', None)
2023/03/20 16:23:05 - Entry: (3520, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hayter, Ethan', 6.5, '2023/03/20 16:20:02', None)
2023/03/20 16:23:05 - Entry: (3526, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Herregodts, Rune', 7.0, '2023/03/20 16:23:04', None)
2023/03/20 16:23:05 - Entry: (3521, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Herregodts, Rune', 6.0, '2023/03/20 16:20:02', None)
2023/03/20 16:23:05 - Entry: (3527, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Impey, Daryl', 46.0, '2023/03/20 16:23:04', None)
2023/03/20 16:23:05 - Entry: (3522, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Impey, Daryl', 41.0, '2023/03/20 16:20:02', None)
2023/03/20 16:23:05 - Entry: (3528, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Soler, Marc', 46.0, '2023/03/20 16:23:04', None)
2023/03/20 16:23:05 - Entry: (3523, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Soler, Marc', 41.0, '2023/03/20 16:20:02', None)
2023/03/20 16:23:05 - Odds changed: 5
2023/03/20 16:24:05 - Entry: (3529, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hofstetter, Hugo', 17.0, '2023/03/20 16:24:05', None)
2023/03/20 16:24:05 - Entry: (3514, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Hofstetter, Hugo', 19.0, '2023/03/20 16:15:59', None)
2023/03/20 16:24:05 - Entry: (3530, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Onley, Oscar', 23.0, '2023/03/20 16:24:05', None)
2023/03/20 16:24:05 - Entry: (3515, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Onley, Oscar', 19.0, '2023/03/20 16:15:59', None)
2023/03/20 16:24:05 - Entry: (3531, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Roglic, Primoz', 7.0, '2023/03/20 16:24:05', None)
2023/03/20 16:24:05 - Entry: (3516, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Roglic, Primoz', 7.5, '2023/03/20 16:15:59', None)
2023/03/20 16:24:06 - Entry: (3532, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Strong, Corbin', 17.0, '2023/03/20 16:24:05', None)
2023/03/20 16:24:06 - Entry: (3517, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Strong, Corbin', 15.0, '2023/03/20 16:15:59', None)
2023/03/20 16:24:06 - Odds changed: 4
2023/03/20 16:25:06 - Entry: (3533, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Aberasturi, Jon', 29.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:06 - Entry: (3496, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Aberasturi, Jon', 30.0, '2023/03/20 16:13:57', None)
2023/03/20 16:25:06 - Entry: (3534, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Bouwman, Koen', 51.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:06 - Entry: (3497, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Bouwman, Koen', 56.0, '2023/03/20 16:13:57', None)
2023/03/20 16:25:06 - Entry: (3535, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Evenepoel, Remco', 29.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:06 - Entry: (3499, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Evenepoel, Remco', 30.0, '2023/03/20 16:13:57', None)
2023/03/20 16:25:06 - Entry: (3536, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Galvan, Francisco', 41.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:06 - Entry: (3524, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Galvan, Francisco', 46.0, '2023/03/20 16:23:04', None)
2023/03/20 16:25:06 - Entry: (3537, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Herrada, Jesus', 71.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:06 - Entry: (3480, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Herrada, Jesus', 76.0, '2023/03/20 16:12:56', None)
2023/03/20 16:25:06 - Entry: (3538, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Impey, Daryl', 41.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:06 - Entry: (3527, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Impey, Daryl', 46.0, '2023/03/20 16:23:04', None)
2023/03/20 16:25:06 - Entry: (3539, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Johannessen, Tobias', 51.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:06 - Entry: (3503, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Johannessen, Tobias', 56.0, '2023/03/20 16:13:57', None)
2023/03/20 16:25:07 - Entry: (3540, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Kron, Andreas', 29.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:07 - Entry: (3504, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Kron, Andreas', 30.0, '2023/03/20 16:13:57', None)
2023/03/20 16:25:07 - Entry: (3541, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Martin, Guillaume', 71.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:07 - Entry: (3482, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Martin, Guillaume', 76.0, '2023/03/20 16:12:56', None)
2023/03/20 16:25:07 - Entry: (3542, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Meurisse, Xandro', 71.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:07 - Entry: (3483, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Meurisse, Xandro', 76.0, '2023/03/20 16:12:56', None)
2023/03/20 16:25:07 - Entry: (3543, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Moscon, Gianni', 51.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:07 - Entry: (3505, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Moscon, Gianni', 56.0, '2023/03/20 16:13:57', None)
2023/03/20 16:25:07 - Entry: (3544, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Oliveira, Ivo', 51.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:07 - Entry: (3506, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Oliveira, Ivo', 56.0, '2023/03/20 16:13:57', None)
2023/03/20 16:25:07 - Entry: (3545, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Roglic, Primoz', 6.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:07 - Entry: (3531, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Roglic, Primoz', 7.0, '2023/03/20 16:24:05', None)
2023/03/20 16:25:07 - Entry: (3546, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Rojas, José Joaquín', 51.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:07 - Entry: (3507, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Rojas, José Joaquín', 56.0, '2023/03/20 16:13:57', None)
2023/03/20 16:25:07 - Entry: (3547, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Schelling, Ide', 51.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:07 - Entry: (3508, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Schelling, Ide', 56.0, '2023/03/20 16:13:57', None)
2023/03/20 16:25:07 - Entry: (3548, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Soler, Marc', 41.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:07 - Entry: (3528, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Soler, Marc', 46.0, '2023/03/20 16:23:04', None)
2023/03/20 16:25:07 - Entry: (3549, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Tulett, Ben', 71.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:07 - Entry: (3490, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Tulett, Ben', 76.0, '2023/03/20 16:12:56', None)
2023/03/20 16:25:07 - Entry: (3550, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Uijtdebroeks, Cian', 71.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:07 - Entry: (3491, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Uijtdebroeks, Cian', 76.0, '2023/03/20 16:12:56', None)
2023/03/20 16:25:07 - Entry: (3551, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Van Eetvelt, Lennert', 71.0, '2023/03/20 16:25:06', None)
2023/03/20 16:25:07 - Entry: (3492, 'Unibet', 'Stage 1 (Volta a Catalunya 2023)', 'Van Eetvelt, Lennert', 76.0, '2023/03/20 16:12:56', None)
